,gain_BTC,gain_ETH,gain_XRP
1348,-0.999090313911438,-0.08783354610204697,0.4142187237739563
1349,-0.9990845918655396,-0.08784657716751099,0.4141904413700104
1350,-0.9991027116775513,-0.08856610953807831,0.4153939187526703
1351,-0.9990882277488708,-0.08763808757066727,0.41456887125968933
1352,-0.9990830421447754,-0.0879226103425026,0.4144364893436432
1353,-0.9990806579589844,-0.08797234296798706,0.41421401500701904
1354,-0.9990811347961426,-0.08813033252954483,0.41431230306625366
1355,-0.9991042613983154,-0.08862759172916412,0.41558098793029785
1356,-0.999090313911438,-0.08807250112295151,0.4148184657096863
1357,-0.9990929961204529,-0.08846496790647507,0.4150235950946808
1358,-0.9991135597229004,-0.08865486085414886,0.4159747064113617
1359,-0.9991552829742432,-0.08890767395496368,0.4185771942138672
1360,-0.9991563558578491,-0.0892321988940239,0.41902440786361694
1361,-0.9991177320480347,-0.08873963356018066,0.41681766510009766
1362,-0.9990594983100891,-0.08759606629610062,0.41310420632362366
1363,-0.9990698099136353,-0.08806538581848145,0.413469523191452
1364,-0.999089241027832,-0.08796121925115585,0.41418662667274475
1365,-0.9991056323051453,-0.08869384229183197,0.4152127206325531
1366,-0.9990965127944946,-0.08850516378879547,0.41506674885749817
1367,-0.9991125464439392,-0.08858201652765274,0.4161252975463867
1368,-0.9990942478179932,-0.08811347931623459,0.4149412214756012
1369,-0.9990793466567993,-0.08792724460363388,0.4141635000705719
1370,-0.9990447163581848,-0.08711491525173187,0.41211530566215515
1371,-0.9990394115447998,-0.08719909191131592,0.4116356670856476
1372,-0.9990510940551758,-0.08756043016910553,0.4123166501522064
1373,-0.9990680813789368,-0.088233582675457,0.413116455078125
1374,-0.9990618228912354,-0.08732429146766663,0.41271138191223145
1375,-0.9990400075912476,-0.08721774071455002,0.4116400182247162
1376,-0.9990378022193909,-0.08771896362304688,0.4114552140235901
1377,-0.999046266078949,-0.08716132491827011,0.4120975732803345
1378,-0.9990247488021851,-0.08702877163887024,0.41068682074546814
1379,-0.9989850521087646,-0.08652240037918091,0.40856024622917175
1380,-0.9989234805107117,-0.08589815348386765,0.40484997630119324
1381,-0.9989557266235352,-0.08580160140991211,0.40671348571777344
1382,-0.9989535212516785,-0.08689505606889725,0.40643930435180664
1383,-0.9989789724349976,-0.0875520408153534,0.4076054096221924
1384,-0.9990164637565613,-0.08775961399078369,0.4097597002983093
1385,-0.9990739822387695,-0.08835337311029434,0.4123842716217041
1386,-0.9990948438644409,-0.08882419764995575,0.4136400818824768
1387,-0.9990891814231873,-0.08865941315889359,0.4138595163822174
1388,-0.9990823864936829,-0.08807903528213501,0.41348347067832947
1389,-0.9991251826286316,-0.08892859518527985,0.41603702306747437
1390,-0.9990974068641663,-0.08823657035827637,0.4154604375362396
1391,-0.9990675449371338,-0.08786363154649734,0.4136744737625122
1392,-0.9990638494491577,-0.08784949034452438,0.41362929344177246
1393,-0.9990814328193665,-0.08809249848127365,0.41409051418304443
1394,-0.9991127848625183,-0.08883348107337952,0.4161232113838196
1395,-0.9991276264190674,-0.08907714486122131,0.41667795181274414
1396,-0.9991095662117004,-0.08852468430995941,0.4161081910133362
1397,-0.9991267919540405,-0.08889944851398468,0.41677725315093994
1398,-0.9991484880447388,-0.0886959359049797,0.4183376133441925
1399,-0.9991614818572998,-0.08929942548274994,0.41937029361724854
1400,-0.9991334080696106,-0.08889077603816986,0.41802069544792175
1401,-0.9990988969802856,-0.08803819864988327,0.4157159924507141
1402,-0.9990925788879395,-0.08774017542600632,0.4150010347366333
1403,-0.9990319609642029,-0.0870063304901123,0.41164761781692505
1404,-0.9990440607070923,-0.08714522421360016,0.4120985269546509
1405,-0.9990354776382446,-0.08687639981508255,0.41118571162223816
1406,-0.9990790486335754,-0.08758774399757385,0.413717120885849
1407,-0.9990869164466858,-0.08815818279981613,0.4143429696559906
1408,-0.9990790486335754,-0.08804161101579666,0.4138436019420624
1409,-0.9990807175636292,-0.08789128065109253,0.41414812207221985
1410,-0.9990739226341248,-0.08715879172086716,0.41377022862434387
1411,-0.9990591406822205,-0.08737301081418991,0.4130180776119232
1412,-0.9990485906600952,-0.0875922366976738,0.4121127426624298
1413,-0.9990442991256714,-0.0872194916009903,0.4119115471839905
1414,-0.9990503787994385,-0.08747579157352448,0.4120432138442993
1415,-0.9990484118461609,-0.08723186701536179,0.4120175540447235
1416,-0.999093234539032,-0.08821862936019897,0.41454586386680603
1417,-0.9990819692611694,-0.08787117898464203,0.4141835868358612
1418,-0.9990691542625427,-0.08779443800449371,0.4135196805000305
1419,-0.9990841150283813,-0.08760758489370346,0.41416606307029724
1420,-0.9991041421890259,-0.0880730003118515,0.41541215777397156
1421,-0.9990898966789246,-0.08773620426654816,0.4148019254207611
1422,-0.9991300702095032,-0.0888102725148201,0.4168330729007721
1423,-0.9991105198860168,-0.08824124932289124,0.4157639741897583
1424,-0.999076783657074,-0.08802579343318939,0.4144197106361389
1425,-0.9990757703781128,-0.08799688518047333,0.41421136260032654
1426,-0.9990731477737427,-0.0879814401268959,0.41403162479400635
1427,-0.9990734457969666,-0.08728408813476562,0.4136746823787689
1428,-0.9990624785423279,-0.08758426457643509,0.4129798412322998
1429,-0.9990990161895752,-0.08829561620950699,0.41505303978919983
1430,-0.9990917444229126,-0.0878327414393425,0.41466256976127625
1431,-0.9990959763526917,-0.08821965008974075,0.4151860773563385
1432,-0.9991032481193542,-0.08819906413555145,0.4153541028499603
1433,-0.9990514516830444,-0.08751976490020752,0.41262269020080566
1434,-0.9990394115447998,-0.08692114055156708,0.41157057881355286
1435,-0.999047577381134,-0.08738261461257935,0.4118324816226959
1436,-0.9990631341934204,-0.08749762177467346,0.4127799868583679
1437,-0.9990037679672241,-0.08638171851634979,0.40985190868377686
1438,-0.9990184903144836,-0.08720049262046814,0.4105352759361267
1439,-0.9990286231040955,-0.08690806478261948,0.41089290380477905
1440,-0.9990254044532776,-0.0868082270026207,0.41054651141166687
1441,-0.999041736125946,-0.08677101880311966,0.41157540678977966
1442,-0.9990605115890503,-0.08744926750659943,0.4127236604690552
1443,-0.9990813732147217,-0.08730731904506683,0.4139716923236847
1444,-0.9990804195404053,-0.08785029500722885,0.41400501132011414
1445,-0.9990837574005127,-0.0877724438905716,0.41431403160095215
1446,-0.9990960359573364,-0.08786987513303757,0.4149169921875
1447,-0.9990956783294678,-0.08802211284637451,0.4151012897491455
1448,-0.9991082549095154,-0.08824033290147781,0.41588959097862244
1449,-0.9991087317466736,-0.08849340677261353,0.41595736145973206
1450,-0.9991001486778259,-0.08823925256729126,0.41542673110961914
1451,-0.999090850353241,-0.08802885562181473,0.41477638483047485
1452,-0.9990717768669128,-0.08789506554603577,0.41382187604904175
1453,-0.9990675449371338,-0.08759835362434387,0.4136301279067993
1454,-0.9990562200546265,-0.08735164999961853,0.41290050745010376
1455,-0.9990518689155579,-0.08731547743082047,0.41261523962020874
1456,-0.999051034450531,-0.08735309541225433,0.4123428165912628
1457,-0.9990429282188416,-0.08722895383834839,0.4118453562259674
1458,-0.9990602731704712,-0.08757609874010086,0.4129177927970886
1459,-0.9990414381027222,-0.08692781627178192,0.41184696555137634
1460,-0.9990376234054565,-0.0869123786687851,0.411634236574173
1461,-0.9990357160568237,-0.08684255182743073,0.41152533888816833
1462,-0.9990550875663757,-0.08741799741983414,0.41255003213882446
1463,-0.9990781545639038,-0.08734466135501862,0.4137684404850006
1464,-0.999064028263092,-0.08726532757282257,0.413091778755188
1465,-0.9990811944007874,-0.08761131018400192,0.4139423370361328
1466,-0.9990848898887634,-0.08790916949510574,0.4143258035182953
1467,-0.9990890026092529,-0.08802436292171478,0.4145105481147766
1468,-0.9990911483764648,-0.08810686320066452,0.414756715297699
1469,-0.9990909099578857,-0.0883471667766571,0.4148162603378296
1470,-0.999075174331665,-0.08790162950754166,0.4140118658542633
1471,-0.9990732669830322,-0.08759260177612305,0.41377949714660645
1472,-0.9990695118904114,-0.08743640035390854,0.4136101007461548
1473,-0.9990701675415039,-0.08770734816789627,0.41354289650917053
1474,-0.9991318583488464,-0.08845096826553345,0.41688236594200134
1475,-0.9991411566734314,-0.08862658590078354,0.417568564414978
1476,-0.9991307258605957,-0.0890592709183693,0.4173179864883423
1477,-0.9991271495819092,-0.08901374042034149,0.41727232933044434
1478,-0.9991649985313416,-0.08989423513412476,0.41955333948135376
1479,-0.9992018342018127,-0.08950520306825638,0.42172303795814514
1480,-0.9991811513900757,-0.08963228017091751,0.4206400513648987
1481,-0.9991514086723328,-0.089512400329113,0.4191306531429291
1482,-0.9991357326507568,-0.08934766054153442,0.4182876646518707
1483,-0.9991120100021362,-0.08874192833900452,0.4168038070201874
1484,-0.9991397857666016,-0.08892989903688431,0.4181347191333771
1485,-0.9991230964660645,-0.08922433853149414,0.41708090901374817
1486,-0.9991601705551147,-0.08936240524053574,0.41913342475891113
1487,-0.9991384744644165,-0.08886632323265076,0.4181263744831085
1488,-0.999109148979187,-0.08847544342279434,0.41608747839927673
1489,-0.9991167783737183,-0.08864929527044296,0.41651421785354614
1490,-0.999127209186554,-0.08859135955572128,0.41707873344421387
1491,-0.9991094470024109,-0.08799367398023605,0.4159170389175415
1492,-0.9990924000740051,-0.08844954520463943,0.4152008295059204
1493,-0.9990968108177185,-0.08813393115997314,0.41515907645225525
1494,-0.9990730285644531,-0.08809810876846313,0.4138911962509155
1495,-0.999077320098877,-0.08768661320209503,0.41384434700012207
1496,-0.9990652799606323,-0.08754604309797287,0.41323086619377136
1497,-0.9990518689155579,-0.08775892108678818,0.4123954176902771
1498,-0.9990634918212891,-0.08779936283826828,0.4131568670272827
1499,-0.9990780353546143,-0.08752311021089554,0.4138360321521759
1500,-0.9990754723548889,-0.0876724049448967,0.4135274589061737
1501,-0.9992000460624695,-0.09044979512691498,0.4207342267036438
1502,-0.9991897940635681,-0.08968085795640945,0.4208962917327881
1503,-0.9991936087608337,-0.08993940055370331,0.4212450683116913
1504,-0.9992296695709229,-0.09142280369997025,0.4239480793476105
1505,-0.9992468357086182,-0.0909118801355362,0.425007700920105
1506,-0.9992203116416931,-0.08966754376888275,0.4235648810863495
1507,-0.999195396900177,-0.09010624140501022,0.4224565625190735
1508,-0.9991468787193298,-0.08924037218093872,0.41922906041145325
1509,-0.9991785287857056,-0.09037219732999802,0.4213399887084961
1510,-0.9991891980171204,-0.09005255252122879,0.4215901494026184
1511,-0.9991500973701477,-0.0895884782075882,0.4190914034843445
1512,-0.9991188645362854,-0.0890086367726326,0.417279988527298
1513,-0.9990516304969788,-0.08734431117773056,0.41321173310279846
1514,-0.9990411400794983,-0.08773934841156006,0.41208383440971375
1515,-0.9990193247795105,-0.08727242052555084,0.4110914468765259
1516,-0.9990171194076538,-0.08705023676156998,0.41067129373550415
1517,-0.9990563988685608,-0.087945856153965,0.41236335039138794
1518,-0.9990614056587219,-0.08789840340614319,0.41299766302108765
1519,-0.9990422129631042,-0.08750282227993011,0.4114948511123657
1520,-0.9991076588630676,-0.08857845515012741,0.41494593024253845
1521,-0.9991341829299927,-0.0896078497171402,0.41657930612564087
1522,-0.9991551041603088,-0.08936822414398193,0.41834962368011475
1523,-0.9991165995597839,-0.0886034369468689,0.4164966344833374
1524,-0.9991044402122498,-0.08851177245378494,0.4156625270843506
1525,-0.9990736842155457,-0.0881049633026123,0.4141235947608948
1526,-0.999053955078125,-0.08743875473737717,0.4131854474544525
1527,-0.9990882873535156,-0.0883045420050621,0.4147743284702301
1528,-0.9990919828414917,-0.08859753608703613,0.4148629307746887
1529,-0.9990515112876892,-0.08773920685052872,0.4126557409763336
1530,-0.999042809009552,-0.08702003210783005,0.4117547273635864
1531,-0.999009907245636,-0.08700145035982132,0.4098133444786072
1532,-0.9990288019180298,-0.08697985857725143,0.4111180901527405
1533,-0.9990943074226379,-0.08815836161375046,0.4148032069206238
1534,-0.9990891218185425,-0.08781398087739944,0.41421082615852356
1535,-0.9990982413291931,-0.08803243190050125,0.4147252142429352
1536,-0.9991422295570374,-0.08889235556125641,0.41762644052505493
1537,-0.9991651177406311,-0.08914560079574585,0.41907575726509094
1538,-0.999169647693634,-0.0896468535065651,0.4199439585208893
1539,-0.9991598129272461,-0.08967447280883789,0.41931626200675964
1540,-0.9991633296012878,-0.08926518261432648,0.41961121559143066
1541,-0.9991486668586731,-0.0892733559012413,0.41876453161239624
1542,-0.9991041421890259,-0.08854354918003082,0.416403591632843
1543,-0.9991111755371094,-0.08836643397808075,0.416557252407074
1544,-0.9990676641464233,-0.08781630545854568,0.41375067830085754
1545,-0.9990936517715454,-0.08827301114797592,0.4151862561702728
1546,-0.9991044402122498,-0.08848224580287933,0.41563311219215393
1547,-0.9991723299026489,-0.08975943177938461,0.4196818768978119
1548,-0.9991396069526672,-0.08884238451719284,0.4180651903152466
1549,-0.9991564750671387,-0.08909635990858078,0.4187760055065155
1550,-0.9991971254348755,-0.09035690128803253,0.42131486535072327
1551,-0.9992213249206543,-0.08996420353651047,0.4231322109699249
1552,-0.9991315007209778,-0.08844421058893204,0.41798946261405945
1553,-0.9990979433059692,-0.08777507394552231,0.41641515493392944
1554,-0.9990687966346741,-0.08738049864768982,0.4142136871814728
1555,-0.9990367293357849,-0.08656100183725357,0.4124988615512848
1556,-0.9990445971488953,-0.08695700764656067,0.4123833179473877
1557,-0.9990114569664001,-0.08692280203104019,0.41029223799705505
1558,-0.9990004897117615,-0.0871705561876297,0.409634530544281
1559,-0.9990250468254089,-0.08748248964548111,0.4106326401233673
1560,-0.9990282654762268,-0.0869944617152214,0.410456120967865
1561,-0.9989899396896362,-0.08675748109817505,0.40802744030952454
1562,-0.9989863634109497,-0.08627858012914658,0.4084963798522949
1563,-0.9989843368530273,-0.08641620725393295,0.4082692265510559
1564,-0.9989972710609436,-0.08667312562465668,0.40903469920158386
1565,-0.9990242719650269,-0.08751216530799866,0.4106023907661438
1566,-0.9990150928497314,-0.0874142199754715,0.41002482175827026
1567,-0.9989914298057556,-0.0869143009185791,0.4088543951511383
1568,-0.9990172386169434,-0.08726047724485397,0.41001442074775696
1569,-0.9990526437759399,-0.08792658150196075,0.41193678975105286
1570,-0.9990888833999634,-0.08828119933605194,0.4141145944595337
1571,-0.9990705847740173,-0.08778829872608185,0.41337889432907104
1572,-0.9990596175193787,-0.0880727767944336,0.4129081070423126
1573,-0.9990428686141968,-0.08727897703647614,0.4118683934211731
1574,-0.9990402460098267,-0.0871085375547409,0.41190004348754883
1575,-0.9990369081497192,-0.08728998154401779,0.4114812910556793
1576,-0.9990827441215515,-0.088164322078228,0.41411712765693665
1577,-0.9990881085395813,-0.08780211210250854,0.4145274758338928
1578,-0.9991005063056946,-0.08838862925767899,0.41510432958602905
1579,-0.9991304874420166,-0.08904460072517395,0.41682347655296326
1580,-0.9991348385810852,-0.08868259191513062,0.41716286540031433
1581,-0.9991474747657776,-0.08944631367921829,0.4182743430137634
1582,-0.9991075396537781,-0.08873003721237183,0.4161546230316162
1583,-0.99906325340271,-0.0876816064119339,0.4132947027683258
1584,-0.9990143179893494,-0.08651723712682724,0.4104651212692261
1585,-0.9989780783653259,-0.0863734781742096,0.4084482491016388
1586,-0.9989852905273438,-0.0865401178598404,0.4082677364349365
1587,-0.9989810585975647,-0.08637215942144394,0.4082019329071045
1588,-0.9990029335021973,-0.08673432469367981,0.4091435372829437
1589,-0.9990137815475464,-0.08686705678701401,0.4098973572254181
1590,-0.9990361332893372,-0.08677244186401367,0.41081398725509644
1591,-0.9990432262420654,-0.0879107192158699,0.41100093722343445
1592,-0.9990767240524292,-0.08791497349739075,0.4134640693664551
1593,-0.9990639686584473,-0.08782169967889786,0.41309937834739685
1594,-0.9990840554237366,-0.08854863792657852,0.41417646408081055
1595,-0.999082088470459,-0.08834953606128693,0.4142930209636688
1596,-0.9991002082824707,-0.08850573748350143,0.4152992367744446
1597,-0.9990862011909485,-0.08817916363477707,0.4146950840950012
1598,-0.9990636706352234,-0.08733459562063217,0.41318246722221375
1599,-0.9990541934967041,-0.08733458817005157,0.412640243768692
1600,-0.9990444779396057,-0.08738125115633011,0.4119660556316376
1601,-0.9990547299385071,-0.08755209296941757,0.4125553071498871
1602,-0.9990344047546387,-0.08700769394636154,0.41135960817337036
1603,-0.9990103840827942,-0.08667753636837006,0.40995436906814575
1604,-0.9990491271018982,-0.0871555283665657,0.411747545003891
1605,-0.999076247215271,-0.08767664432525635,0.4133788049221039
1606,-0.9991352558135986,-0.0889115110039711,0.41704297065734863
1607,-0.9991605281829834,-0.08949678391218185,0.41880613565444946
1608,-0.9990965127944946,-0.08879323303699493,0.41561153531074524
1609,-0.9991693496704102,-0.08958642929792404,0.4200710654258728
1610,-0.9991781711578369,-0.08941300958395004,0.4206853210926056
1611,-0.9991512298583984,-0.08935901522636414,0.4190385639667511
1612,-0.9991464018821716,-0.08916991204023361,0.4187247157096863
1613,-0.9991527199745178,-0.0895506739616394,0.41871312260627747
1614,-0.9991271495819092,-0.08846309036016464,0.41729557514190674
1615,-0.9991053342819214,-0.08799971640110016,0.41589999198913574
1616,-0.9990949034690857,-0.08836998045444489,0.41528254747390747
1617,-0.9990906715393066,-0.0884607583284378,0.4152798056602478
1618,-0.9990647435188293,-0.08723022788763046,0.4135510325431824
1619,-0.9990302324295044,-0.08693431317806244,0.4114309549331665
1620,-0.9990231394767761,-0.08702853322029114,0.4108392298221588
1621,-0.9990004301071167,-0.08661321550607681,0.40963926911354065
1622,-0.9990094304084778,-0.08700031787157059,0.40971747040748596
1623,-0.9990057945251465,-0.08698137104511261,0.4094044268131256
1624,-0.9990250468254089,-0.08760593831539154,0.4104187488555908
1625,-0.9990764260292053,-0.08750638365745544,0.4137696325778961
1626,-0.9991242289543152,-0.08850455284118652,0.4166320860385895
1627,-0.9991033673286438,-0.08804245293140411,0.41550683975219727
1628,-0.9990317821502686,-0.08698861300945282,0.4113665223121643
1629,-0.9990248084068298,-0.08745300769805908,0.41092392802238464
1630,-0.999032199382782,-0.08739326149225235,0.41104260087013245
1631,-0.9990553855895996,-0.08750090003013611,0.4120436906814575
1632,-0.9990959167480469,-0.08806171268224716,0.4148458242416382
1633,-0.9990524649620056,-0.08756616711616516,0.41255083680152893
1634,-0.9990406632423401,-0.08743222057819366,0.41195473074913025
1635,-0.999022901058197,-0.08712463825941086,0.41107937693595886
1636,-0.9990335702896118,-0.08729631453752518,0.41154253482818604
1637,-0.9990605711936951,-0.08723045885562897,0.41287124156951904
1638,-0.9990342259407043,-0.08724415302276611,0.41123098134994507
1639,-0.999061107635498,-0.0879504606127739,0.4127231240272522
1640,-0.9990895986557007,-0.08777285367250443,0.4142860770225525
1641,-0.9990807771682739,-0.08775925636291504,0.4141937494277954
1642,-0.9991067051887512,-0.08805212378501892,0.41562581062316895
1643,-0.9991212487220764,-0.0882137194275856,0.41672682762145996
1644,-0.9991450309753418,-0.08892068266868591,0.4180547297000885
1645,-0.9991260766983032,-0.08860120922327042,0.41697725653648376
1646,-0.9991102814674377,-0.08817599713802338,0.41610267758369446
1647,-0.999121367931366,-0.08871900290250778,0.4164310395717621
1648,-0.9991571307182312,-0.0893336832523346,0.41906195878982544
1649,-0.9991495609283447,-0.0894823968410492,0.4186871647834778
1650,-0.9991745948791504,-0.08936478197574615,0.42011940479278564
1651,-0.9991732239723206,-0.08976535499095917,0.42020413279533386
1652,-0.9991466999053955,-0.08952706307172775,0.41877540946006775
1653,-0.9991565346717834,-0.08959386497735977,0.41946861147880554
1654,-0.9991550445556641,-0.08990797400474548,0.41950350999832153
1655,-0.999131441116333,-0.08883120864629745,0.4178681969642639
1656,-0.9990756511688232,-0.08769144862890244,0.41451317071914673
1657,-0.9990714192390442,-0.08784130215644836,0.41411587595939636
1658,-0.9990576505661011,-0.0879446417093277,0.41307687759399414
1659,-0.9990960955619812,-0.08870550990104675,0.4153088629245758
1660,-0.9991174340248108,-0.0886552706360817,0.4160749614238739
1661,-0.9990918636322021,-0.0885784924030304,0.41479983925819397
1662,-0.9991113543510437,-0.088801309466362,0.4159508943557739
1663,-0.9991277456283569,-0.08925909548997879,0.4168761670589447
1664,-0.9990860223770142,-0.08815523236989975,0.4143352508544922
1665,-0.9990409016609192,-0.08752403408288956,0.4123181998729706
1666,-0.9990325570106506,-0.08735103160142899,0.41172903776168823
1667,-0.9990102648735046,-0.08644836395978928,0.4099521040916443
1668,-0.9989967942237854,-0.08679337054491043,0.40951865911483765
1669,-0.9990030527114868,-0.08691123872995377,0.40971603989601135
1670,-0.9989915490150452,-0.08662746846675873,0.40890032052993774
1671,-0.9989922046661377,-0.0867646262049675,0.4087672531604767
1672,-0.9990227222442627,-0.08736133575439453,0.4099448025226593
1673,-0.999056339263916,-0.08734346181154251,0.41197633743286133
1674,-0.9990536570549011,-0.08715225011110306,0.4117579162120819
1675,-0.999038815498352,-0.0872073546051979,0.4111170768737793
1676,-0.9990703463554382,-0.08780280500650406,0.4132336378097534
1677,-0.9990844130516052,-0.08815310895442963,0.41427794098854065
1678,-0.9991085529327393,-0.08857930451631546,0.4155297875404358
1679,-0.9991347193717957,-0.08892537653446198,0.4171508550643921
1680,-0.9991549253463745,-0.08870142698287964,0.4185636639595032
1681,-0.9991084933280945,-0.08865884691476822,0.41572320461273193
1682,-0.9991013407707214,-0.08866981416940689,0.41529911756515503
1683,-0.9991433620452881,-0.08902385085821152,0.41780102252960205
1684,-0.9991165995597839,-0.08807499706745148,0.4166122078895569
1685,-0.9990675449371338,-0.08740676939487457,0.4131745398044586
1686,-0.999091625213623,-0.08814457803964615,0.4144766628742218
1687,-0.9990658164024353,-0.08798213303089142,0.4134792387485504
1688,-0.9990614056587219,-0.08777553588151932,0.4130818843841553
1689,-0.9990399479866028,-0.08732316642999649,0.4118017256259918
1690,-0.9989373683929443,-0.08570246398448944,0.4064244031906128
1691,-0.9989498257637024,-0.0861530527472496,0.4068971872329712
1692,-0.998940646648407,-0.08619330078363419,0.4064010679721832
1693,-0.9989362359046936,-0.08588701486587524,0.4060743451118469
1694,-0.9989901781082153,-0.08640917390584946,0.40849149227142334
1695,-0.9990248680114746,-0.08693601191043854,0.40999117493629456
1696,-0.9990377426147461,-0.08692826330661774,0.41067782044410706
1697,-0.9990856647491455,-0.08801876753568649,0.4134059548377991
1698,-0.9991106390953064,-0.08854891359806061,0.4155283570289612
1699,-0.9991209506988525,-0.08790040761232376,0.41625088453292847
1700,-0.9990840554237366,-0.08811639994382858,0.4143578112125397
1701,-0.9990595579147339,-0.08755256980657578,0.41310030221939087
1702,-0.9990737438201904,-0.08769993484020233,0.41338294744491577
1703,-0.9990963339805603,-0.0882035419344902,0.41457292437553406
1704,-0.9990981221199036,-0.08786844462156296,0.415088415145874
1705,-0.9990962147712708,-0.0880836546421051,0.41493329405784607
1706,-0.9991028308868408,-0.08832947164773941,0.41545048356056213
1707,-0.999015212059021,-0.08676442503929138,0.41065147519111633
1708,-0.9990077018737793,-0.08647146821022034,0.4100131094455719
1709,-0.9989892244338989,-0.0863514095544815,0.4090854823589325
1710,-0.9989882111549377,-0.08646253496408463,0.4088720977306366
1711,-0.9989868998527527,-0.08656489104032516,0.4084182679653168
1712,-0.9990202784538269,-0.0869835689663887,0.41021502017974854
1713,-0.9990226030349731,-0.08716510981321335,0.41007161140441895
1714,-0.9990471005439758,-0.08752118051052094,0.41130897402763367
1715,-0.9990789890289307,-0.08808137476444244,0.4132608473300934
1716,-0.9990922212600708,-0.08810818195343018,0.4143344759941101
1717,-0.9990972280502319,-0.08825736492872238,0.4149940311908722
1718,-0.999099850654602,-0.08814723044633865,0.41519320011138916
1719,-0.9991082549095154,-0.08857520669698715,0.4157840609550476
1720,-0.9990978837013245,-0.0882178544998169,0.41528889536857605
1721,-0.9990795254707336,-0.08774673193693161,0.41437655687332153
1722,-0.9990764260292053,-0.08766699582338333,0.4140128195285797
1723,-0.9990944862365723,-0.0879267007112503,0.41495704650878906
1724,-0.9990949630737305,-0.08787313103675842,0.41507115960121155
1725,-0.9991037249565125,-0.08858092874288559,0.41564953327178955
1726,-0.999081552028656,-0.08779971301555634,0.4142700731754303
1727,-0.9990530610084534,-0.08735471963882446,0.41258832812309265
1728,-0.9990619421005249,-0.08784961700439453,0.41279658675193787
1729,-0.9990882277488708,-0.08789507299661636,0.4143293499946594
1730,-0.999114990234375,-0.08847715705633163,0.4160515367984772
1731,-0.9991109371185303,-0.08831824362277985,0.41581881046295166
1732,-0.9990886449813843,-0.0885000228881836,0.4146851897239685
1733,-0.9991068243980408,-0.08849909156560898,0.41578570008277893
1734,-0.9991249442100525,-0.08846823126077652,0.4167602062225342
1735,-0.9990984797477722,-0.08775793015956879,0.41530105471611023
1736,-0.9990867972373962,-0.08805281668901443,0.4143840968608856
1737,-0.9990797638893127,-0.0878470167517662,0.41423720121383667
1738,-0.9990708827972412,-0.08775205165147781,0.41353535652160645
1739,-0.9990713000297546,-0.08777689188718796,0.41341593861579895
1740,-0.9990575909614563,-0.08738767355680466,0.41278737783432007
1741,-0.9990603923797607,-0.08746585249900818,0.412933349609375
1742,-0.999064028263092,-0.08744664490222931,0.41306647658348083
1743,-0.9990469813346863,-0.0873458981513977,0.41215643286705017
1744,-0.9990527033805847,-0.08731786161661148,0.41243353486061096
1745,-0.9990696310997009,-0.08798462152481079,0.4133666753768921
1746,-0.9990857839584351,-0.08801988512277603,0.4141463041305542
1747,-0.9990936517715454,-0.08831232786178589,0.4147692024707794
1748,-0.999108076095581,-0.08805569261312485,0.4155190885066986
1749,-0.9990949630737305,-0.08805153518915176,0.4149959087371826
1750,-0.9990864992141724,-0.08787282556295395,0.41454941034317017
1751,-0.9990640878677368,-0.08708375692367554,0.4134148061275482
1752,-0.9990414977073669,-0.08715398609638214,0.41205620765686035
1753,-0.9990211129188538,-0.08650821447372437,0.4109055995941162
1754,-0.9989864826202393,-0.08622191846370697,0.40908241271972656
1755,-0.9990075826644897,-0.08646329492330551,0.40981370210647583
1756,-0.9989984035491943,-0.08655206859111786,0.4093388319015503
1757,-0.9990181922912598,-0.08702223747968674,0.4100624918937683
1758,-0.9990378022193909,-0.08715957403182983,0.4110095500946045
1759,-0.999047577381134,-0.0873677209019661,0.4115976095199585
1760,-0.999051034450531,-0.08743645995855331,0.4118460416793823
1761,-0.9990434050559998,-0.08721781522035599,0.41159987449645996
1762,-0.99908846616745,-0.08797264844179153,0.4143518805503845
1763,-0.9990916848182678,-0.08812710642814636,0.414873868227005
1764,-0.9990841746330261,-0.08786416053771973,0.4142812490463257
1765,-0.9990835785865784,-0.08787170797586441,0.414311945438385
1766,-0.9990665316581726,-0.08754950016736984,0.41328829526901245
1767,-0.9990628361701965,-0.08733503520488739,0.41319143772125244
1768,-0.9990496039390564,-0.08742190152406693,0.4124451279640198
1769,-0.9990799427032471,-0.08769039809703827,0.4140201807022095
1770,-0.9990804195404053,-0.08774276822805405,0.41410768032073975
1771,-0.9990987777709961,-0.08846284449100494,0.41496598720550537
1772,-0.9991363883018494,-0.0889173075556755,0.41718363761901855
1773,-0.9991644024848938,-0.08923635631799698,0.4188450574874878
1774,-0.9991657733917236,-0.0894443616271019,0.4192405939102173
1775,-0.9991445541381836,-0.08905091881752014,0.41815072298049927
1776,-0.9991422891616821,-0.08922708034515381,0.4182738959789276
1777,-0.9991366863250732,-0.08887030929327011,0.4178712069988251
1778,-0.999091386795044,-0.08831551671028137,0.4152030050754547
1779,-0.9990725517272949,-0.08810077607631683,0.41417667269706726
1780,-0.9990923404693604,-0.0888468474149704,0.41500553488731384
1781,-0.9991135001182556,-0.08847449719905853,0.41600504517555237
1782,-0.999119222164154,-0.08838639408349991,0.41638779640197754
1783,-0.9991054534912109,-0.08842643350362778,0.41555559635162354
1784,-0.9990913271903992,-0.08852751553058624,0.4148947298526764
1785,-0.9990942478179932,-0.08818723261356354,0.41498973965644836
